ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
0.3533,0.2024,9.5247,1.3174,0.9855,0.2345,0.2934,0.2487,9.5002,17761,0,0.15370659276867144,0.0,0.08752514502043607
-0.0984,0.1615,9.6526,0.6606,-1.5641,0.3771,-0.0535,0.2006,9.6054,17762,0,0.15370659276867144,0.0,0.06560683863690468
0.6753,0.2361,9.7029,6.2367,3.3162,-1.8161,0.7057,0.1492,9.6373,17763,0,0.15199663007481432,0.0,0.0014264506244381237
0.4835,0.2567,9.8452,2.2573,-5.9724,-1.2698,0.4423,0.3272,9.8767,17764,0,0.15370659276867144,0.0,0.011371716086944962
-0.3914,0.4771,9.6432,-1.0168,-4.787,-3.6499,-0.3889,0.4686,9.6961,17765,0,0.15370659276867144,0.0,0.0031249727919258085
-0.4284,-0.1058,9.4546,3.3296,4.6805,0.0794,-0.3407,-0.1478,9.4143,17766,0,0.152691395331968,0.0,0.0015249727919258082
0.5175,-0.3154,9.9625,3.2222,-2.8519,-1.2761,0.5347,-0.3592,9.946,17767,0,0.15370659276867144,0.0,0.011524972791925808
0.0995,0.3744,9.8404,3.4392,0.0076,2.669,0.0826,0.3593,9.884,17768,0,0.15370659276867144,0.0,0.013124972791925808
0.1207,0.0964,9.6041,-1.4542,-1.7846,2.5632,0.1617,0.1249,9.5704,17769,0,0.15370659276867144,0.0,0.0031249727919258085
0.0038,0.3725,10.0485,0.8292,-1.2811,0.4166,0.092,0.3827,10.1462,17770,0,0.15370659276867144,0.0,0.0066772442752317755
-0.1202,-0.3739,10.0304,-0.0388,1.1576,-5.2347,-0.1615,-0.4203,9.9691,17771,0,0.15370659276867144,0.0,0.0016925705572889368
-0.5971,-0.6015,9.5414,-1.9752,-1.4527,-0.8774,-0.5665,-0.57,9.5897,17772,0,0.15358821137965672,0.0,0.0031249727919258085
-0.0332,0.3048,10.1352,0.6763,2.2212,4.9158,-0.0713,0.2437,10.0443,17773,0,0.15370659276867144,0.0,0.012871811449180388
-0.0354,-0.2265,9.5967,-5.6024,-2.5682,1.6431,-0.0218,-0.265,9.6174,17774,0,0.15370659276867144,0.0,0.0015249727919258082
-0.0542,0.7539,10.2838,4.4305,-5.7028,-0.8178,-0.0084,0.7124,10.3888,17775,0,0.06632359528004882,0.0,0.025119046557927415
-0.1136,0.0005,9.7459,-1.0967,-1.1455,-1.7116,-0.0721,0.0047,9.7704,17776,0,0.15370659276867144,0.0,0.025020524390439728
0.4309,-0.4985,9.5789,-0.6908,-4.2618,-1.913,0.4734,-0.4548,9.5212,17777,0,0.15370659276867144,0.0,0.015020524390439724
0.0724,-0.1238,10.0073,3.291,-5.8629,2.0236,0.0827,-0.1126,10.0459,17778,0,0.15370659276867144,0.0,0.040436918317818274
-0.4436,-0.3514,9.9836,3.6274,-5.7191,-1.1545,-0.5025,-0.4615,10.0199,17779,0,0.15370659276867144,0.0,0.014092730768453725
0.3915,-0.3464,10.3143,-5.3807,0.2823,3.3133,0.3591,-0.3778,10.3951,17780,0,0.0760194317820821,0.0,0.014092730768453725
-0.3645,0.2163,10.1753,-1.7222,-3.5782,6.329,-0.3309,0.1906,10.1492,17781,0,0.15314501477372658,0.0,0.01209238273012412
0.1329,-0.1155,10.1093,-2.6431,-6.5317,1.7832,0.0606,-0.0991,10.1988,17782,0,0.15262407051682947,0.0,0.02331866197481649
-0.1633,-0.2437,9.6499,-0.7677,-4.1439,-0.2584,-0.1422,-0.2321,9.6294,17783,0,0.15370659276867144,0.0,0.011993860562636436
-0.0451,-0.3284,9.7831,0.3518,0.592,-0.7238,-0.0582,-0.2622,9.7084,17784,0,0.15370659276867144,0.0,0.011993860562636436
0.3236,-0.158,9.7185,-5.0108,-2.1025,-1.2611,0.2907,-0.1742,9.7143,17785,0,0.15370659276867144,0.0,0.011993860562636436
-0.0343,-0.2919,9.4869,-3.4398,-4.5798,-2.4991,-0.0213,-0.4436,9.4447,17786,0,0.1534046229755623,0.0,0.011993860562636436
-0.084,0.5069,9.6964,-2.6586,-1.1072,-1.6591,-0.0933,0.5783,9.7301,17787,0,0.15370659276867144,0.0,0.011993860562636436
-0.2165,0.2596,9.5638,0.7388,-0.3079,-1.45,-0.2384,0.2491,9.6249,17788,0,0.15370659276867144,0.0,0.014374575595251087
0.135,-0.0752,9.5797,-0.9653,0.0433,-3.0776,0.1384,-0.1003,9.5686,17789,0,0.15370659276867144,0.0,0.04460713373478597
0.0769,0.4813,10.2435,-1.4074,-4.4629,-0.9109,0.0344,0.4785,10.2637,17790,0,0.15135784453201792,0.0,0.06917406801409888
-0.3831,-0.2354,9.9539,-4.7745,5.8036,-4.5291,-0.3418,-0.2686,9.8635,17791,0,0.15370659276867144,0.0,0.032941509874564005
-0.035,0.4186,9.7106,0.3498,4.6467,3.4308,-0.0436,0.336,9.7947,17792,0,0.15370659276867144,0.0,0.03278825316958316
0.2059,0.0055,9.7919,-4.556,12.304,0.8605,0.1924,-0.0269,9.8365,17793,0,0.11763893740378101,0.0,0.02191129009434423
0.0617,-0.5007,9.5574,-2.3102,2.6751,3.5829,0.0076,-0.5293,9.5438,17794,0,0.15370659276867144,0.0,0.013884812261831914
-0.1647,0.0317,9.8673,-1.5133,-1.2543,-2.5954,-0.1338,-0.0444,9.9246,17795,0,0.15370659276867144,0.0,0.03325981226183191
-0.3849,-0.2895,9.5026,2.4247,-0.6678,-1.0427,-0.3808,-0.3435,9.5595,17796,0,0.15370659276867144,0.0,0.03316129009434422
-0.1947,0.0886,9.7128,1.6024,-0.753,-2.9859,-0.2038,0.1042,9.6524,17797,0,0.15370659276867144,0.0,0.03296560626010617
0.0423,-0.2663,9.5335,-0.3247,-0.037,-2.1258,-0.0286,-0.2939,9.5216,17798,0,0.15370659276867144,0.0,0.033064128427593854
0.7116,0.4428,9.8998,-2.029,6.058,3.9705,0.7584,0.4254,9.9967,17799,0,0.1395602999514457,0.0,0.0006717028021141025
-0.6146,-0.0175,9.7472,4.9285,4.9467,-1.8018,-0.6046,0.0512,9.723,17800,0,0.1537691488359536,0.0,0.02114609917445738
0.1169,0.3888,9.3911,1.0675,1.0332,0.3098,0.0333,0.4785,9.438,17801,0,0.15126090237628845,0.0,0.030549084249084247
0.3298,-0.2628,9.7382,0.9007,-1.7963,-5.0305,0.385,-0.3089,9.7387,17802,0,0.15370659276867144,0.0,0.020573180634626417
0.0447,0.246,9.6366,-1.3326,-5.5582,-0.5123,0.0463,0.2337,9.6204,17803,0,0.15370659276867144,0.0,0.021283840533103573
0.0463,-0.3329,9.8878,-0.5825,2.8652,-0.8317,0.0787,-0.3291,9.9077,17804,0,0.15370659276867144,0.0,0.021283840533103573
-0.6845,-0.073,10.2112,-2.5398,-0.9191,-3.3497,-0.6735,-0.093,10.2166,17805,0,0.15079614722513734,0.0,0.021283840533103573
-0.0353,-0.0403,9.9405,-1.674,2.3031,5.548,-0.0178,0.0604,9.9676,17806,0,0.15370659276867144,0.0,0.020726437339607263
-0.3941,0.2802,9.8045,3.4927,-2.5158,-3.0151,-0.3693,0.2064,9.7758,17807,0,0.15370659276867144,0.0,0.02070234095406509
-0.1821,-0.1849,9.9864,2.9732,0.8057,-1.9709,-0.2365,-0.197,10.0161,17808,0,0.15370659276867144,0.0,0.02070234095406509
0.7227,-0.2117,9.8973,-1.2454,0.5354,-0.2515,0.6661,-0.3101,9.8367,17809,0,0.15518889869880204,0.0,0.021283840533103573
-0.304,0.3128,10.1048,8.1581,-4.0136,-3.283,-0.3235,0.2872,10.1403,17810,0,0.1236162858233756,0.0,0.02153624625242172
0.6034,0.5731,9.6988,5.7594,-1.9699,-4.4041,0.6008,0.5669,9.6273,17811,0,0.15506662264144572,0.0,0.023860082301610436
-0.1025,-0.2995,10.1104,1.2759,2.2622,6.5086,-0.1607,-0.2983,10.1379,17812,0,0.15314501477372658,0.0,0.030405924519094442
-0.4642,-0.1126,9.5298,1.5169,1.2517,0.4132,-0.3435,-0.0955,9.5202,17813,0,0.15370659276867144,0.0,0.02038182813355227
0.4137,0.4076,9.5503,2.1412,-1.9809,4.8468,0.3662,0.4003,9.5084,17814,0,0.15370659276867144,0.0,0.020441337386018235
-0.116,0.5206,9.7782,2.515,0.766,-1.7837,-0.0535,0.5363,9.7684,17815,0,0.15370659276867144,0.0,0.010441337386018237
-0.6171,0.4024,10.0523,3.3536,-1.2641,-2.4139,-0.6976,0.3887,10.1368,17816,0,0.13660434502195296,0.0,0.020441337386018235
0.3861,0.3261,10.3705,0.8889,0.2556,-0.4327,0.4507,0.38,10.4087,17817,0,0.08985397315464859,0.0,0.010441337386018237
-0.4064,0.1325,9.7275,0.4982,-0.2699,4.2491,-0.4871,0.1359,9.6705,17818,0,0.15370659276867144,0.0,0.010441337386018237
-0.5701,-0.0071,10.1022,-1.6791,2.4139,3.9642,-0.53,-0.0924,10.1472,17819,0,0.15370659276867144,0.0,0.020228571428571433
-0.2489,-0.0211,9.7227,2.7856,1.37,2.0895,-0.1597,-0.0328,9.8144,17820,0,0.15370659276867144,0.0,0.010228571428571429
0.3805,0.5346,9.8031,-2.3738,4.4743,0.939,0.4346,0.5085,9.8051,17821,0,0.15355074445237718,0.0,0.0003818281335522715
0.5937,-0.257,9.638,-1.5331,-2.2222,2.6546,0.4843,-0.2167,9.6397,17822,0,0.15208732668341593,0.0,0.0003818281335522715
-0.1792,0.4201,9.6577,0.9004,-1.0018,3.9041,-0.0906,0.434,9.7212,17823,0,0.15370659276867144,0.0,0.00022857142857142857
-0.0062,-0.5208,9.764,0.4223,-2.1628,1.2594,0.0602,-0.5977,9.9457,17824,0,0.15360476376730087,0.0,0.000549084249084249
0.1165,0.2589,9.8117,1.2775,-2.3601,-3.7224,0.0251,0.2315,9.8308,17825,0,0.15370659276867144,0.0,0.0006250336161728567
0.1841,-0.1273,9.5679,-0.7779,-0.089,4.6087,0.214,-0.206,9.6078,17826,0,0.15370659276867144,0.0,0.0006250336161728567
0.0281,0.2805,10.0129,-1.1149,4.329,5.463,-0.0155,0.3105,9.997,17827,0,0.15370659276867144,0.0,0.010778290321153699
-0.5206,-0.2688,9.7559,-0.9086,-2.7201,-3.6576,-0.5463,-0.237,9.7916,17828,0,0.15370659276867144,0.0,0.010625033616172858
-0.2134,-0.2279,9.9316,-0.2409,0.6214,-6.6271,-0.1954,-0.214,9.9469,17829,0,0.1532405209942328,0.0,0.00030317056911087064
-0.3474,-0.2458,9.6205,1.2767,-3.4162,0.1839,-0.3451,-0.2121,9.6117,17830,0,0.15370659276867144,0.0,0.0005317419976822992
0.5452,-0.5822,9.7332,-2.7307,-2.7155,2.2499,0.5921,-0.5361,9.7127,17831,0,0.1562230345884463,0.0,0.0003430112065610698
0.3079,0.1747,10.1145,-7.9436,-3.5007,0.6785,0.276,0.158,10.1418,17832,0,0.147664941262513,0.0,0.0004183259301516555
-0.3496,0.3561,9.7303,-6.3067,1.0983,2.8443,-0.338,0.3345,9.7866,17833,0,0.15370659276867144,0.0,7.594936708860759e-05
0.0466,-0.1484,9.6419,0.6681,1.8005,3.629,0.0516,-0.1122,9.5174,17834,0,0.15370659276867144,0.0,0.00011579000453880679
0.0137,-0.3434,9.8327,4.0631,-5.6055,1.3811,-0.0078,-0.3243,9.9026,17835,0,0.15370659276867144,0.0,0.00011579000453880679
0.002,0.3533,9.5372,-3.8955,-3.8839,-1.1304,0.0025,0.3406,9.5314,17836,0,0.15370659276867144,0.0,0.00011579000453880679
0.2864,-0.1326,9.4848,-1.0563,-2.9626,-4.2444,0.3275,-0.0889,9.5312,17837,0,0.15370659276867144,0.0,0.00011579000453880679
0.469,-0.2589,9.5693,-2.4462,3.6899,1.3046,0.4337,-0.2766,9.5786,17838,0,0.15370659276867144,0.0,0.00011579000453880679
0.2212,-0.112,9.9593,2.3305,1.4439,-6.1475,0.2998,-0.1241,9.9828,17839,0,0.15370659276867144,0.0,7.594936708860759e-05
0.2993,0.0007,10.1858,0.9612,4.4299,4.123,0.3329,0.0072,10.1255,17840,0,0.15370659276867144,0.0,0.010075949367088608
-0.3251,-0.1928,9.315,-0.0298,1.5714,0.7622,-0.3767,-0.099,9.3366,17841,0,0.1485241784480015,0.0,0.010189754501580228
-0.0256,-0.13,9.5714,3.8335,-7.6615,-0.101,-0.1292,-0.1511,9.581,17842,0,0.14981546126865944,0.0,0.010174471534576292
-0.1828,0.709,9.8599,-8.0295,1.7326,0.9781,-0.1612,0.7199,9.8757,17843,0,0.14456889401715547,0.0,9.852216748768474e-05
-0.4955,0.387,9.6122,1.9186,1.5819,0.5918,-0.5128,0.4496,9.5499,17844,0,0.15370659276867144,0.0,0.00023741105637657364
0.1044,-0.4139,9.6057,-0.1876,-2.5667,-4.4373,0.0618,-0.42,9.5917,17845,0,0.15370659276867144,0.0,0.00023741105637657364
0.1909,0.2953,9.8945,-5.0404,-3.6269,-0.4891,0.142,0.3026,9.8745,17846,0,0.15370659276867144,0.0,9.852216748768474e-05
-0.3418,-0.3768,9.7709,1.3534,1.0258,0.847,-0.3224,-0.4237,9.7952,17847,0,0.15370659276867144,0.0,9.852216748768474e-05
0.1361,0.0689,9.8132,1.0269,-0.8012,4.9495,0.134,0.0375,9.806,17848,0,0.15370659276867144,0.0,0.00013836280493788393
-0.0012,-0.4675,9.3273,0.6338,1.2291,0.026,-0.0562,-0.4784,9.3058,17849,0,0.1453607124236086,0.0,0.0022172828023154416
0.0924,0.2843,9.6634,2.9873,9.1947,1.8331,0.0421,0.412,9.6548,17850,0,0.13656045701083083,0.0,0.0009882713242885806
-0.0348,-0.0274,9.6731,1.2918,6.2615,-1.2115,0.0264,-0.0569,9.6362,17851,0,0.15370659276867144,0.0,0.011028111961738777
-0.0341,0.1805,9.3435,-0.7635,-2.7445,-2.9054,-0.0469,0.1289,9.3795,17852,0,0.14797586046288555,0.0,0.0009882713242885806
-0.0837,0.3779,9.9671,-3.2877,-0.5433,4.5845,-0.068,0.3571,9.9704,17853,0,0.15370659276867144,0.0,0.0009882713242885806
0.0178,-0.2742,9.9279,1.1221,-5.9665,-1.7209,0.0099,-0.2163,10.0345,17854,0,0.15370659276867144,0.0,0.001670399564397721
0.0564,-0.2892,9.7368,8.9817,-1.6211,-4.1905,0.0791,-0.3518,9.6882,17855,0,0.11996832130000883,0.0,0.0008493824353996916
0.0968,0.4287,10.0519,3.7705,-4.9106,-1.3699,0.125,0.3729,10.0419,17856,0,0.15370659276867144,0.0,0.01084938243539969
0.5647,0.3102,9.8484,1.0469,1.4103,-2.2339,0.5397,0.3108,9.8093,17857,0,0.15361879978792273,0.0,0.01084938243539969
0.3316,-0.0349,10.0186,-2.7221,-0.4356,5.7371,0.3334,-0.0344,9.9456,17858,0,0.15370659276867144,0.0,0.01084938243539969
0.3272,0.0203,9.8189,4.3048,-2.3651,-0.5308,0.3829,0.0875,9.7842,17859,0,0.15370659276867144,0.0,0.01084938243539969
-0.3184,-0.2941,10.1625,-3.0322,0.033,3.9505,-0.3926,-0.2999,10.1426,17860,0,0.15370659276867144,0.0,0.011531510675508831
-0.0513,-0.0949,9.7965,-5.6397,5.8457,-0.5249,-0.0616,-0.0567,9.8202,17861,0,0.15370659276867144,0.0,0.021531510675508833
0.0616,0.1013,9.9918,-1.7998,2.4355,-6.069,0.1004,0.0125,9.964,17862,0,0.15370659276867144,0.0,0.001531510675508832
0.1971,-0.11,9.6614,0.772,6.4954,1.1852,0.1556,-0.1224,9.6822,17863,0,0.15370659276867144,0.0,0.001531510675508832
0.3116,0.4209,10.1295,1.4612,0.8876,0.5114,0.3795,0.4253,10.1202,17864,0,0.15370659276867144,0.0,0.001531510675508832
0.0383,0.7188,9.7724,-4.4677,-1.5533,0.1079,0.0926,0.7215,9.7443,17865,0,0.15360188400450936,0.0,0.0016307170247151814
0.2713,0.3724,9.993,9.0017,6.6685,-2.5538,0.287,0.3089,9.9884,17866,0,0.12150075657767688,0.0,0.0009097538331497303
0.2147,-0.0013,9.6671,1.2928,3.681,0.1545,0.1846,-0.0108,9.669,17867,0,0.15370659276867144,0.0,0.005427319469991987
0.3639,0.2048,10.0407,-2.4306,-1.2909,1.617,0.4202,0.2363,10.1059,17868,0,0.15370659276867144,0.0,0.0053874788325417875
-0.1098,0.4756,10.1418,-0.9224,0.7303,0.6023,-0.1327,0.4686,10.2411,17869,0,0.1526504524297057,0.0,0.02528827248333544
0.3591,-0.0237,9.8549,4.407,5.9986,-3.4154,0.32,0.0584,9.8539,17870,0,0.15370659276867144,0.0,0.025288272483335438
-0.2153,0.4337,10.13,5.3694,2.4498,0.2368,-0.1855,0.4249,10.127,17871,0,0.15370659276867144,0.0,0.055288272483335434
-0.6103,0.733,9.4807,-3.8549,-6.4888,-1.3899,-0.6725,0.7298,9.5545,17872,0,0.14747628081062542,0.0,0.05538747883254179
-0.4256,-0.1498,9.8073,5.0062,1.4411,0.2499,-0.4977,-0.0645,9.7602,17873,0,0.15370659276867144,0.0,0.05538747883254179
0.2252,0.2318,9.6034,-1.5396,-2.8453,1.836,0.1787,0.2301,9.5741,17874,0,0.15370659276867144,0.0,0.045426313783998105
0.286,-0.2352,9.6076,-0.198,-1.0366,-2.9773,0.249,-0.2346,9.6896,17875,0,0.15370659276867144,0.0,0.030948588784606042
-0.2507,0.1745,9.6016,-1.447,2.5377,0.426,-0.2305,0.1934,9.5861,17876,0,0.15370659276867144,0.0,0.030972685170148208
-0.4973,-0.1251,9.7631,2.2138,5.2596,-2.1854,-0.4654,-0.1626,9.8456,17877,0,0.15370659276867144,0.0,0.027385728648409078
0.4206,-0.5867,9.7127,0.9431,5.0116,-0.7521,0.4637,-0.5959,9.5715,17878,0,0.15366621418353923,0.0,0.030972685170148208
-0.5009,0.2468,9.8407,-5.5802,0.0566,5.5445,-0.4592,0.2925,9.815,17879,0,0.15370659276867144,0.0,0.010948588784606042
0.3078,0.0442,10.2068,-5.251,0.3534,0.6553,0.2616,-0.0418,10.2046,17880,0,0.15262407051682947,0.0,0.030948588784606042
-0.2076,0.2444,9.6593,-3.0392,-3.2214,-1.2858,-0.0982,0.1827,9.6916,17881,0,0.15370659276867144,0.0,0.024399997994524414
0.2231,0.2453,9.7018,2.7246,-1.6955,-0.6019,0.1632,0.3156,9.7258,17882,0,0.15370659276867144,0.0,0.044361163043068114
-0.2363,-0.2791,9.7111,-5.7916,1.2156,-1.997,-0.1828,-0.3082,9.6392,17883,0,0.15370659276867144,0.0,0.05575150512321418
0.2209,0.064,10.1618,0.56,5.9584,2.0686,0.2143,0.1307,10.1914,17884,0,0.1533321728497886,0.0,0.056410845782554835
0.2897,-0.2756,9.6592,-0.1927,-3.01,3.6786,0.3529,-0.3072,9.6701,17885,0,0.15370659276867144,0.0,0.026449680734011147
-0.2031,-0.1738,9.796,0.0114,4.3859,1.4352,-0.2439,-0.1877,9.7548,17886,0,0.15370659276867144,0.0,0.04299827152409277
-0.0139,-0.2731,9.9187,-1.5244,1.9526,-2.2152,0.074,-0.2563,10.0057,17887,0,0.15370659276867144,0.0,0.02638674939701267
0.2942,-0.0507,9.7364,-4.2623,-3.3688,1.4901,0.398,-0.0075,9.6698,17888,0,0.15370659276867144,0.0,0.03638674939701267
0.1392,0.2004,9.63,-1.1609,0.6589,-2.3879,0.1517,0.1376,9.683,17889,0,0.15370659276867144,0.0,0.03578973447163954
0.7462,-0.6563,9.4733,4.376,0.328,-1.0128,0.8195,-0.6655,9.4517,17890,0,0.13927580037028936,0.0,0.0001390469866565484
0.3217,-0.4143,9.6832,0.8514,-0.2398,7.5483,0.2996,-0.4043,9.7148,17891,0,0.15206591692463364,0.0,0.015974157150124922
-0.4403,0.565,9.5831,-0.8264,1.565,3.2798,-0.4815,0.6319,9.475,17892,0,0.15318370441863025,0.0,0.015277935875545436
0.137,-0.2005,9.7803,-5.8982,0.1726,-2.668,0.1719,-0.2023,9.6865,17893,0,0.15370659276867144,0.0,0.015277935875545436
0.1945,0.6145,10.0372,2.2682,2.8267,-2.7778,0.2126,0.6067,10.037,17894,0,0.15318370441863025,0.0,0.015238095238095238
-0.175,0.1712,9.5806,3.3595,0.5647,0.5029,-0.1713,0.1972,9.5828,17895,0,0.15370659276867144,0.0,0.015835110163468374
0.5027,0.7034,9.6947,0.8462,-1.6105,-1.8695,0.5081,0.5969,9.6759,17896,0,0.15318370441863025,0.0,0.00022857142857142857
-0.4892,-0.1539,9.976,0.6121,2.1721,-0.371,-0.3849,-0.1003,9.9467,17897,0,0.15370659276867144,0.0,0.00022857142857142857
-0.3305,0.118,9.8269,-1.377,2.026,4.9835,-0.3742,0.0118,9.8806,17898,0,0.15370659276867144,0.0,0.00022857142857142857
-0.2579,0.3994,9.8919,0.9282,-1.9199,5.5744,-0.2042,0.3855,9.894,17899,0,0.15370659276867144,0.0,0.00022857142857142857
-0.3867,0.6111,10.1217,1.9175,2.002,-2.9753,-0.3943,0.5697,10.2163,17900,0,0.15249460411341148,0.0,0.005238095238095239
-0.4496,0.1648,10.2054,-3.4956,-0.0373,2.5412,-0.3774,0.1726,10.2066,17901,0,0.15262407051682947,0.0,0.005238095238095239
1.0401,0.0803,9.4343,1.7303,6.1018,3.4218,1.0825,0.0576,9.4463,17902,1,0.20424494978730512,0.0,0.015238095238095238
0.185,0.1096,9.9075,2.8996,-0.1913,-2.1656,0.269,0.0232,9.9246,17903,0,0.15370659276867144,0.0,0.005238095238095239
0.1863,-0.0303,10.1561,-0.5398,-2.0137,2.119,0.1704,-0.0722,10.2111,17904,0,0.15262407051682947,0.0,0.005238095238095239
-0.2459,0.093,10.1628,1.8335,1.6833,-3.5734,-0.1821,0.0671,10.1304,17905,0,0.15370659276867144,0.0,0.01
-0.0007,-0.8452,9.9199,-2.6919,-0.012,-0.1281,-0.0161,-0.8249,9.884,17906,0,0.1455604797264029,0.0,0.00030303030303030303
-0.3049,0.211,9.7263,-6.0261,4.0843,-0.6129,-0.3465,0.2022,9.7674,17907,0,0.15370659276867144,0.0,0.005541125541125541
-0.2523,-0.2877,9.788,-2.3148,2.0899,-7.2168,-0.1784,-0.2891,9.8027,17908,0,0.15213942367062078,0.0,0.00030303030303030303
-0.1204,-0.0243,9.6461,-4.653,1.1788,-3.7307,-0.1303,-0.0545,9.6652,17909,0,0.15370659276867144,0.0,0.00030303030303030303
0.291,-0.0696,9.7902,0.5541,-2.2878,3.0051,0.3311,-0.0779,9.6831,17910,0,0.15370659276867144,0.0,0.010303030303030303
-0.347,-0.1298,9.9523,-3.2753,2.1756,0.0855,-0.3444,-0.1048,9.9543,17911,0,0.15370659276867144,0.0,0.010303030303030303
0.0144,0.2674,9.9764,1.6481,-0.8281,3.2598,0.0304,0.2323,10.0945,17912,0,0.15370659276867144,0.0,0.0004241608548472613
-0.4765,0.0053,9.4731,-1.8091,2.9914,-0.3508,-0.4487,-0.0461,9.4083,17913,0,0.152691395331968,0.0,0.0004241608548472613
0.0985,-0.2035,9.6751,2.4201,0.4004,0.6174,0.097,-0.1641,9.7388,17914,0,0.15370659276867144,0.0,0.0004241608548472613
0.2695,0.2696,9.7847,-1.2701,3.2981,2.5007,0.269,0.2392,9.7067,17915,0,0.15370659276867144,0.0,0.00012113055181695828
-0.1302,0.1379,9.8774,-2.9212,-8.0781,2.9691,-0.0664,0.157,9.9345,17916,0,0.14981546126865944,0.0,0.0009604519774011299
-0.3626,0.1043,9.7901,-2.1522,0.6698,2.7232,-0.3688,0.1085,9.7849,17917,0,0.15370659276867144,0.0,0.0009604519774011299
-0.1319,-0.2002,10.0234,2.2389,0.6823,-0.8727,-0.1222,-0.2454,10.0633,17918,0,0.15370659276867144,0.0,0.0009604519774011299
-0.3855,-0.2377,10.1142,-0.02,-2.923,0.532,-0.4572,-0.239,10.0734,17919,0,0.15370659276867144,0.0,0.0009604519774011299
-0.0509,0.1474,9.8436,-2.5763,-1.0714,3.3701,-0.0891,0.0967,9.8462,17920,0,0.15370659276867144,0.0,0.0009604519774011299
-0.5465,0.1698,10.058,6.0298,4.7184,-0.0603,-0.6265,0.1667,10.0851,17921,0,0.15370659276867144,0.0,0.0009604519774011299
0.1389,-0.4342,9.7727,-1.3096,2.2943,0.5499,0.1506,-0.414,9.8255,17922,0,0.15370659276867144,0.0,0.010960451977401128
-0.1915,-0.0821,9.7736,1.2766,1.2578,0.8744,-0.2704,0.0038,9.8146,17923,0,0.15370659276867144,0.0,0.010960451977401128
0.3198,0.6491,10.1675,-0.954,-4.1682,-4.2451,0.3593,0.6736,10.1726,17924,0,0.15309497375261916,0.0,0.0009604519774011299
-0.3002,0.1924,9.8777,0.895,-5.3522,-0.2269,-0.3371,0.2329,9.8836,17925,0,0.15370659276867144,0.0,0.0009604519774011299
-0.2845,0.3773,9.3525,1.9583,-1.8766,-1.6338,-0.2131,0.3312,9.3852,17926,0,0.1467416262733673,0.0,0.0009604519774011299
-0.1268,0.2832,9.7976,4.2058,3.7762,-3.596,-0.0792,0.3064,9.7715,17927,0,0.15370659276867144,0.0,0.010960451977401128
-0.3791,-0.0084,9.815,-3.8412,2.3254,5.3106,-0.3821,-0.0049,9.7289,17928,0,0.15370659276867144,0.0,0.010960451977401128
-0.3725,-0.1096,9.9236,2.5846,0.8559,0.3109,-0.2881,-0.0284,9.9655,17929,0,0.15370659276867144,0.0,0.010960451977401128
0.3624,-0.4382,9.8217,-6.5915,4.4219,-4.8976,0.3547,-0.5074,9.8293,17930,0,0.15370659276867144,0.0,0.010960451977401128
0.0328,-0.0615,9.9759,-2.4286,4.3678,-5.1329,0.0285,0.0891,10.0239,17931,0,0.15370659276867144,0.0,0.010960451977401128
0.4085,0.4557,9.7997,1.9404,-0.8846,2.0293,0.4026,0.4205,9.8283,17932,0,0.15370659276867144,0.0,0.010960451977401128
-0.058,-0.2904,9.7444,1.0609,-0.061,4.9544,-0.1603,-0.2676,9.727,17933,0,0.15370659276867144,0.0,0.010960451977401128
0.3278,0.1282,9.9564,-2.1282,-0.2874,-3.0198,0.3253,0.1117,9.9244,17934,0,0.15370659276867144,0.0,0.010960451977401128
0.0909,0.0261,9.7025,2.8747,-1.1414,2.6684,0.0821,0.0896,9.5744,17935,0,0.15370659276867144,0.0,0.010960451977401128
-0.416,-0.3576,9.5824,-0.2889,-3.9815,1.7996,-0.4342,-0.4622,9.611,17936,0,0.15370659276867144,0.0,0.010960451977401128
-0.0912,-0.4886,9.9687,-0.096,-0.843,-2.037,-0.0655,-0.4209,9.9072,17937,0,0.15370659276867144,0.0,0.010960451977401128
-0.1043,0.1603,10.0607,0.2163,-0.5831,-0.9271,-0.1681,0.2559,10.1622,17938,0,0.15370659276867144,0.0,0.010960451977401128
0.5157,-0.2086,9.7224,-5.444,-0.5629,1.7485,0.4999,-0.2388,9.789,17939,0,0.15370659276867144,0.0,0.010960451977401128
0.0182,-0.2752,9.7465,-1.318,-3.7125,1.2815,0.0257,-0.2801,9.794,17940,0,0.15370659276867144,0.0,0.010960451977401128
-0.0718,0.0858,10.1315,1.6293,5.6611,-1.827,0.0714,0.0483,10.1835,17941,0,0.1533321728497886,0.0,0.010960451977401128
0.002,0.3192,9.7777,-0.9252,-5.0891,0.2539,0.0141,0.3506,9.7911,17942,0,0.15370659276867144,0.0,0.0009604519774011299
0.0059,-0.077,9.6917,-0.0901,-8.7144,-1.8023,0.0389,-0.091,9.634,17943,0,0.14981546126865944,0.0,0.0014149974319465847
0.7747,-0.0259,9.5057,-0.2907,-1.0795,1.3533,0.7566,-0.0198,9.5751,17944,0,0.15728818662667865,0.0,0.011414997431946582
0.0076,-0.0318,9.8652,1.6515,0.6077,-1.8573,-0.0148,-0.0605,9.7858,17945,0,0.15370659276867144,0.0,0.010960451977401128
0.054,-0.1169,9.7483,4.4383,3.4366,2.7606,0.0849,-0.1309,9.7187,17946,0,0.15370659276867144,0.0,0.011414997431946582
